rv,smi,cur_sentence,seed
11.8,O=C1SCc2ccccc2-c2ccccc2CN(C(=O)C2CCCc3ccccc32)c2sccc2-c2[nH]c3ccccc3c21,[BOS]O=C([C@H]1CCCc2ccccc21)N1Cc2ccccc2-c2ccccc2CSC(=O)c2c([nH]c3ccccc23)-c2ccsc21[EOS],42
9.0,Cn1c(=O)c2cc(NC(=O)N(Cc3ccc4ccccc4c3)C3CC3)cnc2n(C)c1=O,[BOS]Cn1c(=O)c2cc(NC(=O)N(Cc3ccc4ccccc4c3)C3CC3)cnc2n(C)c1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
9.5,Cc1cc(-c2nnc(C3CCCc4ccccc43)o2)ccc1-c1nccc2[nH]ncc12,[BOS]Cc1cc(-c2nnc([C@H]3CCCc4ccccc43)o2)ccc1-c1nccc2[nH]ncc12[EOS],42
10.4,Fc1cccc(Oc2ccc(-c3noc(C4CCN(c5ccc6nnnn6n5)CC4)n3)cc2)c1Cl,[BOS]Fc1cccc(Oc2ccc(-c3noc(C4CCN(c5ccc6nnnn6n5)CC4)n3)cc2)c1Cl[EOS],42
10.1,CC1CCC(c2nnc(-c3ccc4ccccc4c3)o2)NC1c1ccc(C(F)(F)F)cc1,[BOS]C[C@@H]1CC[C@H](c2nnc(-c3ccc4ccccc4c3)o2)N[C@@H]1c1ccc(C(F)(F)F)cc1[EOS],42
10.7,Cc1c(C(=O)NCc2ccc(Oc3cccc4ccccc34)cc2)oc(=O)c2ccccc12,[BOS]Cc1c(C(=O)NCc2ccc(Oc3cccc4ccccc34)cc2)oc(=O)c2ccccc12[EOS],42
9.9,O=C1CN(c2ccc(C(O)N=C(O)c3cc(F)c4cc[nH]c4c3)cc2)c2nc(NC3CC3c3ccccc3)ncc2O1,[BOS]O=C1CN(c2ccc(C(O)N=C(O)c3cc(F)c4cc[nH]c4c3)cc2)c2nc(N[C@H]3C[C@@H]3c3ccccc3)ncc2O1[EOS],42
9.4,Cc1c(C(C)NC(=O)Nc2ccn(-c3ncccc3F)n2)cnn1-c1ccc(F)cc1F,[BOS]Cc1c([C@H](C)NC(=O)Nc2ccn(-c3ncccc3F)n2)cnn1-c1ccc(F)cc1F[EOS][EOS],42
9.6,O=C(NCC1CC(c2ccc3c(c2)CCO3)=NO1)N1CC(c2ccccc2)c2ccccc21,[BOS]O=C(NC[C@@H]1CC(c2ccc3c(c2)CCO3)=NO1)N1C[C@H](c2ccccc2)c2ccccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.7,O=C(C1CCCC2CCCCC21)N1CCCC2(CCN(C(=O)C3(C(=O)Nc4ccccc4)CC3)CC2)C1,[BOS]O=C([C@@H]1CCC[C@H]2CCCC[C@H]21)N1CCCC2(CCN(C(=O)C3(C(=O)Nc4ccccc4)CC3)CC2)C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
9.8,Cn1cccc(C(=O)N2CCC3(CCCN(C(=O)Cc4ccccc4Cc4ccc(F)cc4)C3)CC2)c1=O,[BOS]Cn1cccc(C(=O)N2CCC3(CCCN(C(=O)Cc4ccccc4Cc4ccc(F)cc4)C3)CC2)c1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.3,Cc1c(C(=O)N2CCCCC2c2cc(NC(=O)C3CC34C(=O)Nc3ccccc34)n[nH]2)nc2ccccn12,[BOS]Cc1c(C(=O)N2CCCC[C@H]2c2cc(NC(=O)[C@H]3C[C@@]34C(=O)Nc3ccccc34)n[nH]2)nc2ccccn12[EOS][EOS][EOS][EOS][EOS][EOS],42
10.5,Cn1ccc2cccc(C(=O)N3CCCCC3c3cc(NC(=O)Cc4ccc(F)c(C(F)(F)F)c4)n[nH]3)c21,[BOS]Cn1ccc2cccc(C(=O)N3CCCC[C@H]3c3cc(NC(=O)Cc4ccc(F)c(C(F)(F)F)c4)n[nH]3)c21[EOS][EOS][EOS][EOS][EOS],42
9.9,O=C1CCCC(c2ccc(C(=O)NCC3(c4ccccc4)CC(F)C3)cc2-c2cc(F)cc(C(F)(F)F)c2)N1,[BOS]O=C1CCC[C@@H](c2ccc(C(=O)NCC3(c4ccccc4)CC(F)C3)cc2-c2cc(F)cc(C(F)(F)F)c2)N1[EOS],42
9.7,Cc1c(C(=O)NCc2ccc(Cn3cnc4ccccc43)cc2)oc2c1ccc1ccccc12,[BOS]Cc1c(C(=O)NCc2ccc(Cn3cnc4ccccc43)cc2)oc2c1ccc1ccccc12[EOS],42
9.7,O=C(Nc1onc(C2CCCCC2)c1C=NCc1ncccc1C(F)(F)F)N1CCN(c2ccccc2F)CC1,[BOS]O=C(Nc1onc(C2CCCCC2)c1C=NCc1ncccc1C(F)(F)F)N1CCN(c2ccccc2F)CC1[EOS],42
9.8,FC1(F)CCCC(C2CCN(c3nc(C[NH+]4CCOCC4)nc4c3CCN(C3CCCC[NH2+]C3)C4)CC2)C1,[BOS]FC1(F)CCC[C@H](C2CCN(c3nc(C[NH+]4CCOCC4)nc4c3CCN([C@H]3CCCC[NH2+]C3)C4)CC2)C1[EOS][EOS][EOS],42
9.5,O=C(C1CCC2CCC(=O)N2C1)N1CCC(C2CCCCN2C(=O)c2cccc3ccccc23)CC1,[BOS]O=C([C@@H]1CC[C@H]2CCC(=O)N2C1)N1CCC([C@H]2CCCCN2C(=O)c2cccc3ccccc23)CC1[EOS][EOS][EOS][EOS],42
9.9,Cc1nc2ccccn2c1C(=O)N1CCCCC1C1CCN(C(=O)c2ccc3c(c2)CCCC3=O)CC1,[BOS]Cc1nc2ccccn2c1C(=O)N1CCCC[C@H]1C1CCN(C(=O)c2ccc3c(c2)CCCC3=O)CC1[EOS],42
9.5,Cc1cccc2c(CC(=O)N3CCC(c4ccc(-c5nn[n-]n5)cc4)CC3)coc12,[BOS]Cc1cccc2c(CC(=O)N3CCC(c4ccc(-c5nn[n-]n5)cc4)CC3)coc12[EOS],42
10.4,O=C(Nc1nccn1-c1ccccc1)C1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1,[BOS]O=C1C[C@@H](C(=O)Nc2nccn2-c2ccccc2)CN1c1ccc2c(c1)Cc1ccccc1-2[EOS],42
9.5,Cc1nn(-c2cccc(-c3cc(Oc4ccc(CN5CCOCC5)cc4)nc4c3C3NCCN3C4)n2)cc1Cl,[BOS]Cc1nn(-c2cccc(-c3cc(Oc4ccc(CN5CCOCC5)cc4)nc4c3C3NCCN3C4)n2)cc1Cl[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
9.0,O=C(NCC1(c2ccc(C(F)(F)F)cc2)CC1)NC1C2CCc3ccccc3C21,[BOS]O=C(NCC1(c2ccc(C(F)(F)F)cc2)CC1)N[C@@H]1[C@@H]2CCc3ccccc3[C@@H]21[EOS][EOS][EOS][EOS][EOS],42
10.5,FC(F)(F)c1cccc(-c2cc(-c3nc(Cc4nc(-c5ccccc5)nn4-c4ncccc4Cl)no3)ccc2Cl)c1,[BOS]FC(F)(F)c1cccc(-c2cc(-c3nc(Cc4nc(-c5ccccc5)nn4-c4ncccc4Cl)no3)ccc2Cl)c1[EOS][EOS],42
9.1,Cc1ccc(CC(=O)N2CCOCC3(C2)CN(C(=O)c2cn4c(Cl)cccc4[nH+]2)CCO3)cc1C,[BOS]Cc1ccc(CC(=O)N2CCOC[C@@]3(C2)CN(C(=O)c2cn4c(Cl)cccc4[nH+]2)CCO3)cc1C[EOS][EOS][EOS][EOS],42
9.0,O=C(COc1cccc(NC(=O)C(=O)N2CCOC(c3ccccc3Cl)C2)c1)Nc1ccccc1,[BOS]O=C(COc1cccc(NC(=O)C(=O)N2CCO[C@H](c3ccccc3Cl)C2)c1)Nc1ccccc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.8,O=C(NCc1ccc(CN2C(=O)NC3(CCCCC3)C2=O)cc1)c1ccnc2ccccc12,[BOS]O=C(NCc1ccc(CN2C(=O)NC3(CCCCC3)C2=O)cc1)c1ccnc2ccccc12[EOS],42
10.8,O=C1CC(C(=O)N2CCCCC2c2cc(NC(=O)C3CNc4ccccc43)n[nH]2)=Cc2ccccc2N1,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)C2=Cc3ccccc3NC(=O)C2)[nH]n1)[C@H]1CNc2ccccc21[EOS],42
9.5,O=S(=O)(Nc1cccc(-c2nnc3n2CCCCC3)c1)c1ccc2nc(C(F)(F)F)cc(O)c2c1,[BOS]O=S(=O)(Nc1cccc(-c2nnc3n2CCCCC3)c1)c1ccc2nc(C(F)(F)F)cc(O)c2c1[EOS],42
11.1,O=C(CC1OCCc2ccccc21)Nc1cc(C2CCCCN2C(=O)c2cc3cn[nH]c3cn2)[nH]n1,[BOS]O=C(C[C@H]1OCCc2ccccc21)Nc1cc([C@@H]2CCCCN2C(=O)c2cc3cn[nH]c3cn2)[nH]n1[EOS],42
10.4,O=C(Nc1cc(C2CCCCN2C(=O)C2CCC(F)(F)CC2)[nH]n1)c1cc2c(F)cc(F)cc2[nH]1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)C2CCC(F)(F)CC2)[nH]n1)c1cc2c(F)cc(F)cc2[nH]1[EOS],42
9.3,Cc1ccc(C(=O)N2CCC3(CCCN(C(=O)Cc4ccc5ncnn5c4)C3)CC2)c(C)c1F,[BOS]Cc1ccc(C(=O)N2CCC3(CCCN(C(=O)Cc4ccc5ncnn5c4)C3)CC2)c(C)c1F[EOS][EOS][EOS][EOS][EOS],42
10.8,O=C1COc2ccc(C(=O)N3CCCCC3C3CCN(C(=O)c4[nH]cc5c4CCc4ccccc4-5)CC3)cc2N1,[BOS]O=C1COc2ccc(C(=O)N3CCCC[C@@H]3C3CCN(C(=O)c4[nH]cc5c4CCc4ccccc4-5)CC3)cc2N1[EOS],42
9.4,CC1c2cc(F)cc(F)c2CC[NH+]1CC(=O)NN1C(=O)NC(C)(c2ccc3ccccc3c2)C1=O,[BOS]C[C@H]1c2cc(F)cc(F)c2CC[NH+]1CC(=O)NN1C(=O)N[C@](C)(c2ccc3ccccc3c2)C1=O[EOS][EOS][EOS],42
9.7,O=C(NCC1CCCc2ccc(F)cc21)Nc1ccc2c(c1)CCN2C(=O)c1cccnc1,[BOS]O=C(NC[C@@H]1CCCc2ccc(F)cc21)Nc1ccc2c(c1)CCN2C(=O)c1cccnc1[EOS],42
10.5,O=C(Cc1c[nH]c2ccccc12)Nc1cc(C2CCCCN2C(=O)C2CC2c2ccccc2)[nH]n1,[BOS]O=C(Cc1c[nH]c2ccccc12)Nc1cc([C@H]2CCCCN2C(=O)[C@@H]2C[C@H]2c2ccccc2)[nH]n1[EOS],42
10.8,O=C(NC1CC2CCC(C1)N2C(=O)C1CC1c1ccc(F)c(F)c1)c1n[nH]c2ccc(-c3ccccc3)cc12,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)[C@H]1C[C@H]1c1ccc(F)c(F)c1)c1n[nH]c2ccc(-c3ccccc3)cc12[EOS],42
9.8,Cc1cccc2c1N(C(=O)c1ccc(NC(=O)CC3SC(N4CCCCC4)=[NH+]C3=O)cc1Cl)CCC2C,[BOS]Cc1cccc2c1N(C(=O)c1ccc(NC(=O)C[C@H]3SC(N4CCCCC4)=[NH+]C3=O)cc1Cl)CC[C@H]2C[EOS][EOS],42
10.4,O=C1c2ccc(O)cc2OC(c2ccc(-c3cc(=O)c4cc(Cl)ccc4o3)cc2)(c2cccc(Cl)c2)C1c1ccc(F)cc1,[BOS]O=C1c2ccc(O)cc2O[C@@](c2cccc(Cl)c2)(c2ccc(-c3cc(=O)c4cc(Cl)ccc4o3)cc2)[C@@H]1c1ccc(F)cc1[EOS][EOS],42
11.9,c1cc(CN2C3CCC2C2CCCCC2C3)c2ccc(-c3cc(-c4cnc5nc[nH]c5c4)cc4cc[nH]c34)nc2n1,[BOS]c1cnc2nc(-c3cc(-c4cnc5nc[nH]c5c4)cc4cc[nH]c34)ccc2c1CN1C2CCC1C1CCCCC1C2[EOS],42
10.5,Cc1ccc(CCC(=O)Nc2nc3c(s2)CC(N2C(=O)C=CC2=O)CC3)c2ccccc12,[BOS]Cc1ccc(CCC(=O)Nc2nc3c(s2)C[C@@H](N2C(=O)C=CC2=O)CC3)c2ccccc12[EOS],42
10.6,O=C(CC1CC2CCC1C2)NC1(c2ccc(NC(=O)C3C4CCCC3c3ccccc3N4)cc2)CCC1,[BOS]O=C(C[C@H]1C[C@@H]2CC[C@H]1C2)NC1(c2ccc(NC(=O)[C@@H]3[C@@H]4CCC[C@H]3c3ccccc3N4)cc2)CCC1[EOS],42
11.7,O=C(c1ccc(CC2CCc3ccccc3C2)cc1)C1CCC(Cc2ccc(F)cc2)c2cc(F)cc(F)c2C1,[BOS]O=C(c1ccc(CC2CCc3ccccc3C2)cc1)C1CCC(Cc2ccc(F)cc2)c2cc(F)cc(F)c2C1[EOS],42
9.4,CC1C(=O)CCN(C(=O)c2c(-c3ccccc3)nnc3ccccc23)C12CCCC2,[BOS]C[C@@H]1C(=O)CCN(C(=O)c2c(-c3ccccc3)nnc3ccccc23)C12CCCC2[EOS],42
9.8,Cc1cnn(C2CCCc3ccccc32)c1NC(=O)C(=O)NCC1CCCN(c2ccccc2)C1,[BOS]Cc1cnn([C@@H]2CCCc3ccccc32)c1NC(=O)C(=O)NC[C@H]1CCCN(c2ccccc2)C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.4,Cc1ccc(N(C(=O)c2nn(-c3ccccc3)c(=O)c3c2ccc2ccccc23)C2COC3(CCC[NH2+]C3)C2)nn1,[BOS]Cc1ccc(N(C(=O)c2nn(-c3ccccc3)c(=O)c3c2ccc2ccccc23)[C@H]2CO[C@]3(CCC[NH2+]C3)C2)nn1[EOS],42
9.1,Cc1cccnc1CCC(=O)NC1(c2ccc(NC(=O)C3CCC4CCC(=O)N4C3)cc2)CCC1,[BOS]Cc1cccnc1CCC(=O)NC1(c2ccc(NC(=O)[C@H]3CC[C@@H]4CCC(=O)N4C3)cc2)CCC1[EOS][EOS][EOS][EOS][EOS],42
10.1,O=C(c1nn(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2c1CCC2)N1CCC(c2ccccc2)C1,[BOS]O=C(c1nn(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2c1CCC2)N1CC[C@@H](c2ccccc2)C1[EOS][EOS][EOS][EOS][EOS][EOS],42
10.4,O=C(CCc1ccccc1F)NC1CCc2nc(NC(=O)c3cccc4c3oc3ccccc34)sc2C1,[BOS]O=C(CCc1ccccc1F)N[C@@H]1CCc2nc(NC(=O)c3cccc4c3oc3ccccc34)sc2C1[EOS],42
10.1,O=C(C1CC12C(=O)Nc1ccccc12)N1CCC2C1CCN2C(=O)C1(c2cccc(Cl)c2)CCCC1,[BOS]O=C([C@@H]1C[C@@]12C(=O)Nc1ccccc12)N1CC[C@H]2[C@@H]1CCN2C(=O)C1(c2cccc(Cl)c2)CCCC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
9.4,CN(c1ccc(CNC(=O)N2CCc3c(cccc3S(N)(=O)=O)C2)cc1)C1CCCCC1,[BOS]CN(c1ccc(CNC(=O)N2CCc3c(cccc3S(N)(=O)=O)C2)cc1)C1CCCCC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
9.7,NC(=O)c1ccccc1C(=O)NC1(c2ccc(NC(=O)Cc3ccc4ncnn4c3)cc2)CCC1,[BOS]NC(=O)c1ccccc1C(=O)NC1(c2ccc(NC(=O)Cc3ccc4ncnn4c3)cc2)CCC1[EOS],42
10.5,O=C(C(c1ccc(F)cc1)c1ccc(F)cc1)N1CCC(c2nc(-c3ccc(Cl)cc3)no2)CC1,[BOS]O=C(C(c1ccc(F)cc1)c1ccc(F)cc1)N1CCC(c2nc(-c3ccc(Cl)cc3)no2)CC1[EOS],42
10.0,FC(F)(F)c1cccc(C2CC2c2nc(-c3cccc(-n4cnc5c4cc4oc6ccccc6n45)c3)no2)c1,[BOS]FC(F)(F)c1cccc([C@@H]2C[C@H]2c2nc(-c3cccc(-n4cnc5c4cc4n5c5ccccc5o4)c3)no2)c1[EOS][EOS][EOS][EOS],42
9.3,Cc1ccc(NCCC(=O)Nc2cc(C3CCCCN3C(=O)C3CC3c3ccccc3)[nH]n2)c(C)c1,[BOS]Cc1ccc(NCCC(=O)Nc2cc([C@H]3CCCCN3C(=O)[C@@H]3C[C@H]3c3ccccc3)[nH]n2)c(C)c1[EOS][EOS][EOS][EOS][EOS],42
9.6,O=C(NC1(c2ccc(NC(=O)C3(F)CCCCC3(F)F)cc2)CCC1)c1ccc2nccnc2c1,[BOS]O=C(NC1(c2ccc(NC(=O)[C@@]3(F)CCCCC3(F)F)cc2)CCC1)c1ccc2nccnc2c1[EOS][EOS][EOS][EOS],42
9.6,O=S1(=O)NCC(c2ccccc2F)C12CCN(c1ccc(COc3ccc4c(c3)CCC4)cn1)CC2,[BOS]O=S1(=O)NC[C@@H](c2ccccc2F)C12CCN(c1ccc(COc3ccc4c(c3)CCC4)cn1)CC2[EOS][EOS][EOS],42
9.5,O=C1Nc2ccccc2C2(CC[NH+](Cc3ccc4cc(OC(F)(F)F)ccc4c3)CC2)N1,[BOS]O=C1Nc2ccccc2C2(CC[NH+](Cc3ccc4cc(OC(F)(F)F)ccc4c3)CC2)N1[EOS],42
9.1,CC(NC(=O)Nc1cnn(-c2cnc3ccccc3n2)c1)c1nc(-c2ccccc2)c2n1CCCCC2,[BOS]C[C@H](NC(=O)Nc1cnn(-c2cnc3ccccc3n2)c1)c1nc(-c2ccccc2)c2n1CCCCC2[EOS][EOS][EOS],42
9.5,O=C(CCc1c[nH]c2ccc(F)cc12)N1CCCC2(CCN(C(=O)C3CCCC4CCCCC43)CC2)C1,[BOS]O=C(CCc1c[nH]c2ccc(F)cc12)N1CCCC2(CCN(C(=O)[C@@H]3CCC[C@H]4CCCC[C@H]43)CC2)C1[EOS][EOS],42
9.7,O=C(NC1C2COCC1CN(C(=O)C1CC1c1ccc(F)c(F)c1)C2)c1cc2ccccc2[nH]c1=O,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)[C@H]1C[C@H]1c1ccc(F)c(F)c1)C2)c1cc2ccccc2[nH]c1=O[EOS][EOS],42
10.2,O=C(Cc1[nH]nc2c(Cl)cccc12)N1CCC2(CCCN(C(=O)c3ccc4c(n3)OCCO4)C2)CC1,[BOS]O=C(Cc1[nH]nc2c(Cl)cccc12)N1CCC2(CCCN(C(=O)c3ccc4c(n3)OCCO4)C2)CC1[EOS],42
10.7,O=C1CC(c2ccccc2)c2cc(NC(=O)C(=O)NC3CC=C(c4ccc(F)cc4)CC3)ccc2N1,[BOS]O=C(Nc1ccc2c(c1)[C@H](c1ccccc1)CC(=O)N2)C(=O)N[C@@H]1CC=C(c2ccc(F)cc2)CC1[EOS],42
10.5,Cc1ccc(-c2nnc(-c3ccc(C(=O)N4CC(C(C)(C)C)Cc5ccccc54)cc3)o2)cc1,[BOS]Cc1ccc(-c2nnc(-c3ccc(C(=O)N4C[C@H](C(C)(C)C)Cc5ccccc54)cc3)o2)cc1[EOS],42
10.0,O=C(NC1CCc2nc(NC(=O)C3CCc4ccccc4O3)sc2C1)c1ccc2ncnn2c1,[BOS]O=C(N[C@@H]1CCc2nc(NC(=O)[C@@H]3CCc4ccccc4O3)sc2C1)c1ccc2ncnn2c1[EOS],42
10.4,O=C(Nc1cc(C2CCCCN2C(=O)C2Cc3ccccc3N2)[nH]n1)C1CCc2ccccc2C1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)[C@@H]2Cc3ccccc3N2)[nH]n1)[C@H]1CCc2ccccc2C1[EOS],42
10.6,O=C1CCc2ccc(C(=O)N3CCCCC3c3cc(NC(=O)c4[nH]cc5c4CCc4ncccc4-5)n[nH]3)cc2N1,[BOS]O=C1CCc2ccc(C(=O)N3CCCC[C@@H]3c3cc(NC(=O)c4[nH]cc5c4CCc4ncccc4-5)n[nH]3)cc2N1[EOS][EOS][EOS][EOS][EOS],42
9.5,Fc1cc(Br)c(-c2noc(CC3CC4(CC[NH2+]CC4)Cc4ccccc43)n2)cc1F,[BOS]Fc1cc(Br)c(-c2noc(C[C@@H]3CC4(CC[NH2+]CC4)Cc4ccccc43)n2)cc1F[EOS],42
10.4,O=C(C1Cc2ccccc2O1)N1CCCCC1c1cc(NC(=O)C2(c3ccccc3)CCCC2)n[nH]1,[BOS]O=C([C@@H]1Cc2ccccc2O1)N1CCCC[C@@H]1c1cc(NC(=O)C2(c3ccccc3)CCCC2)n[nH]1[EOS],42
10.3,Cc1cccc(N2C(=O)c3cc4ccccc4c(Cc4occ(-c5coc6ccccc56)c4C)c3C2=O)c1C,[BOS]Cc1cccc(N2C(=O)c3cc4ccccc4c(Cc4occ(-c5coc6ccccc56)c4C)c3C2=O)c1C[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
9.5,O=C(NC1CC2CCC(C1)N2C(=O)CC1COc2ccccc2O1)c1ccc(-c2ccccc2)c(F)c1,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)C[C@H]1COc2ccccc2O1)c1ccc(-c2ccccc2)c(F)c1[EOS],42
10.9,O=C1c2ccccc2COc2ccc(CC(=O)N3CCCC34CN(C(=O)C35CCC(CC3)CC5)C4)cc21,[BOS]O=C(Cc1ccc2c(c1)C(=O)c1ccccc1CO2)N1CCCC12CN(C(=O)C13CCC(CC1)CC3)C2[EOS],42
10.5,O=C(NC1CC2CCC(C1)N2C(=O)C1CCc2ccccc21)c1nn(C(=O)c2ccc(F)cc2)c2c1C[NH2+]C2,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)[C@@H]1CCc2ccccc21)c1nn(C(=O)c2ccc(F)cc2)c2c1C[NH2+]C2[EOS],42
10.6,O=C(c1ccc2c(c1)Cc1ccccc1-2)N1CCCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,[BOS]O=C(c1ccc2c(c1)Cc1ccccc1-2)N1CCCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.1,O=C(Nc1cc(C2CCCCN2C(=O)C2CCC(F)(F)CC2)[nH]n1)c1n[nH]c2ccc(-c3ccccc3)cc12,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)C2CCC(F)(F)CC2)[nH]n1)c1n[nH]c2ccc(-c3ccccc3)cc12[EOS],42
9.6,O=C(c1ccccc1Cl)N1CCCC2(CCN(C(=O)C3(C(=O)Nc4ccccc4)CC3)CC2)C1,[BOS]O=C(c1ccccc1Cl)N1CCCC2(CCN(C(=O)C3(C(=O)Nc4ccccc4)CC3)CC2)C1[EOS][EOS][EOS][EOS],42
10.1,O=C1CC(C(=O)Nc2cc(C3CCCCN3C(=O)c3n[nH]c4ccc(-c5ccccc5)cc34)[nH]n2)C1,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2n[nH]c3ccc(-c4ccccc4)cc23)[nH]n1)C1CC(=O)C1[EOS],42
9.8,O=C1NC2(CCN(c3nc4ccccc4nc3NS(=O)(=O)c3cc(F)ccc3F)CC2)OC1c1ccccc1,[BOS]O=C1NC2(CCN(c3nc4ccccc4nc3NS(=O)(=O)c3cc(F)ccc3F)CC2)OC1c1ccccc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.4,O=C1c2ccc(C3Oc4ccccc4C4CCCCC43)cc2OCN1Cc1ccc(N2OCC3CCC2C3)c(F)c1Br,[BOS]O=C1c2ccc(C3Oc4ccccc4C4CCCCC43)cc2OCN1Cc1ccc(N2OC[C@H]3CC[C@H]2C3)c(F)c1Br[EOS],42
9.7,O=C(NCC1(Cc2ccccn2)CCC(F)(F)CC1)c1ccc(-n2[nH]c(Cc3ccccc3)cc2=O)cc1F,[BOS]O=C(NCC1(Cc2ccccn2)CCC(F)(F)CC1)c1ccc(-n2[nH]c(Cc3ccccc3)cc2=O)cc1F[EOS],42
10.0,Cn1nc(C(=O)Nc2cc(C3CCCCN3C(=O)C3CC3c3ccccc3)[nH]n2)c2c1CCC2,[BOS]Cn1nc(C(=O)Nc2cc([C@H]3CCCCN3C(=O)[C@@H]3C[C@H]3c3ccccc3)[nH]n2)c2c1CCC2[EOS],42
10.3,Fc1ccc(COc2ccc(C3=NC(C45CC6CC(CC(C6)C4)C5)NO3)cc2)cc1C(F)(F)F,[BOS]Fc1ccc(COc2ccc(C3=NC(C45CC6CC(CC(C6)C4)C5)NO3)cc2)cc1C(F)(F)F[EOS][EOS],42
9.8,[NH3+]C(C(=O)Nc1cc(C2CCCCN2C(=O)C2CC2c2ccc(Cl)cc2)[nH]n1)c1cccc(Cl)c1,[BOS][NH3+][C@H](C(=O)Nc1cc([C@H]2CCCCN2C(=O)[C@@H]2C[C@H]2c2ccc(Cl)cc2)[nH]n1)c1cccc(Cl)c1[EOS][EOS][EOS][EOS],42
10.0,Cc1nc(F)ccc1C(=O)NC1(c2ccc(NC(=O)c3c(C)noc3-c3ccccc3)cc2)CCC1,[BOS]Cc1nc(F)ccc1C(=O)NC1(c2ccc(NC(=O)c3c(C)noc3-c3ccccc3)cc2)CCC1[EOS][EOS],42
9.3,O=C(C1CCCN1C(=O)c1ccc2ccccc2c1O)N1CC(C(F)(F)F)CC(C(F)(F)F)C1,[BOS]O=C([C@@H]1CCCN1C(=O)c1ccc2ccccc2c1O)N1C[C@H](C(F)(F)F)C[C@H](C(F)(F)F)C1[EOS],42
11.7,Cc1ccc2ccccc2c1C1Oc2ccccc2C2=C1C(c1ccc(F)c(F)c1)N1NC=NC1=N2,[BOS]Cc1ccc2ccccc2c1[C@H]1Oc2ccccc2C2=C1[C@@H](c1ccc(F)c(F)c1)N1NC=NC1=N2[EOS][EOS][EOS][EOS],42
10.0,Fc1ccc(C(F)(F)F)c(C2CCNCC2Nc2c(-c3ccc(Cl)cc3F)nc3c(-c4ccc(C(F)(F)F)c5ccccc45)cncn23)c1,[BOS]Fc1cc(Cl)ccc1-c1nc2c(-c3ccc(C(F)(F)F)c4ccccc34)cncn2c1NC1CNCCC1c1cc(F)ccc1C(F)(F)F[EOS],42
10.6,Cn1ncc2c(C(=O)N3CCCCC3c3cc(NC(=O)Cc4ccc5c(c4)CCCO5)n[nH]3)cccc21,[BOS]Cn1ncc2c(C(=O)N3CCCC[C@@H]3c3cc(NC(=O)Cc4ccc5c(c4)CCCO5)n[nH]3)cccc21[EOS],42
11.3,O=C(Nc1cccc(-c2noc(C3CCC(F)(F)c4ccccc43)n2)c1)C1=Cc2cccnc2OC1,[BOS]O=C(Nc1cccc(-c2noc([C@H]3CCC(F)(F)c4ccccc43)n2)c1)C1=Cc2cccnc2OC1[EOS],42
10.0,COc1cccc2c1CC(C(=O)NC1CCc3nc(NC(=O)C4CCOC4)sc3C1)CC2,[BOS]COc1cccc2c1C[C@@H](C(=O)N[C@H]1CCc3nc(NC(=O)[C@@H]4CCOC4)sc3C1)CC2[EOS],42
10.4,O=C(NCc1ccnc(N2CCc3ccccc3C2)c1)NC1CCCC(c2ccccc2)C1,[BOS]O=C(NCc1ccnc(N2CCc3ccccc3C2)c1)N[C@@H]1CCC[C@H](c2ccccc2)C1[EOS],42
9.6,O=C(Cc1ccccn1)Nc1ccc(C2(NC(=O)C3CCCC4CCCCC43)CCC2)cc1,[BOS]O=C(Cc1ccccn1)Nc1ccc(C2(NC(=O)[C@@H]3CCC[C@H]4CCCC[C@H]43)CCC2)cc1[EOS],42
